VideoPath,Report,DVD,VideoName,EventId,FrameTime,AbsoluteFrameNumber,RelativeFrameNumber,Tags,FramePath,FrameName,OriginalDataset
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,483.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME483 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME483 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,507.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME507 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME507 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,525.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME525 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME525 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,531.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME531 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME531 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,537.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME537 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME537 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,56.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME56 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME56 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,561.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME561 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME561 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,579.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME579 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME579 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,62.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME62 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME62 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,69.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME69 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME69 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,8.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME8 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME8 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,80.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME80 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME80 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_3,registro_de_eventos,1.0,VTS_01_3,1.0,,,93.0,evento-dano,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_3\Tubo_Evento\DVD-1-VTS_01_3 ID1 FRAME93 dano.jpg,DVD-1-VTS_01_3 ID1 FRAME93 dano.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,117.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME117 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME117 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,129.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME129 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME129 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,141.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME141 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME141 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,162.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME162 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME162 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,171.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME171 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME171 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,177.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME177 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME177 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,183.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME183 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME183 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,201.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME201 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME201 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,21.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME21 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME21 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,219.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME219 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME219 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,3.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME3 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME3 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,45.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME45 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME45 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,63.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME63 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME63 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,81.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME81 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME81 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,87.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME87 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME87 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,9.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME9 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME9 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,93.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME93 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME93 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,1.0,,,99.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID1 FRAME99 repr.jpg,DVD-1-VTS_01_4 ID1 FRAME99 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,2.0,,,1.0,evento-cruz,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID2 FRAME1 cruz.jpg,DVD-1-VTS_01_4 ID2 FRAME1 cruz.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_4,registro_de_eventos,1.0,VTS_01_4,3.0,,,34.0,evento-cruz,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_4\Tubo_Evento\DVD-1-VTS_01_4 ID3 FRAME34 cruz.jpg,DVD-1-VTS_01_4 ID3 FRAME34 cruz.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_5,registro_de_eventos,1.0,VTS_01_5,1.0,,,11.0,evento-cruz,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_5\Tubo_Evento\DVD-1-VTS_01_5 ID1 FRAME11 cruz.jpg,DVD-1-VTS_01_5 ID1 FRAME11 cruz.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_5,registro_de_eventos,1.0,VTS_01_5,1.0,,,3.0,evento-cruz,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_5\Tubo_Evento\DVD-1-VTS_01_5 ID1 FRAME3 cruz.jpg,DVD-1-VTS_01_5 ID1 FRAME3 cruz.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_5,registro_de_eventos,1.0,VTS_01_5,1.0,,,34.0,evento-cruz,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_5\Tubo_Evento\DVD-1-VTS_01_5 ID1 FRAME34 cruz.jpg,DVD-1-VTS_01_5 ID1 FRAME34 cruz.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_5,registro_de_eventos,1.0,VTS_01_5,1.0,,,64.0,evento-cruz,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_5\Tubo_Evento\DVD-1-VTS_01_5 ID1 FRAME64 cruz.jpg,DVD-1-VTS_01_5 ID1 FRAME64 cruz.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_5,registro_de_eventos,1.0,VTS_01_5,2.0,,,14.0,evento-cruz,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_5\Tubo_Evento\DVD-1-VTS_01_5 ID2 FRAME14 cruz.jpg,DVD-1-VTS_01_5 ID2 FRAME14 cruz.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_5,registro_de_eventos,1.0,VTS_01_5,2.0,,,2.0,evento-cruz,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_5\Tubo_Evento\DVD-1-VTS_01_5 ID2 FRAME2 cruz.jpg,DVD-1-VTS_01_5 ID2 FRAME2 cruz.jpg,dataset_registro_de_eventos
registro_de_eventos/TCOpm16-140_OK/DVD-1/VTS_01_5,registro_de_eventos,1.0,VTS_01_5,2.0,,,26.0,evento-cruz,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TCOpm16-140_OK\DVD-1\VTS_01_5\Tubo_Evento\DVD-1-VTS_01_5 ID2 FRAME26 cruz.jpg,DVD-1-VTS_01_5 ID2 FRAME26 cruz.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 01.32.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 01.32.35_C1,1.0,,,27.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 01.32.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME27 repr.jpg,DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME27 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 01.32.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 01.32.35_C1,1.0,,,3.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 01.32.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME3 repr.jpg,DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME3 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 01.32.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 01.32.35_C1,1.0,,,39.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 01.32.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME39 repr.jpg,DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME39 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 01.32.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 01.32.35_C1,1.0,,,51.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 01.32.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME51 repr.jpg,DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME51 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 01.32.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 01.32.35_C1,1.0,,,63.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 01.32.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME63 repr.jpg,DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME63 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 01.32.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 01.32.35_C1,1.0,,,75.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 01.32.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME75 repr.jpg,DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME75 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 01.32.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 01.32.35_C1,1.0,,,9.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 01.32.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME9 repr.jpg,DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME9 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 01.32.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 01.32.35_C1,1.0,,,99.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 01.32.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME99 repr.jpg,DVD-2-Dive 420 16-02-25 01.32.35_C1 ID1 FRAME99 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 02.02.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 02.02.35_C1,1.0,,,15.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 02.02.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME15 repr.jpg,DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME15 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 02.02.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 02.02.35_C1,1.0,,,21.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 02.02.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME21 repr.jpg,DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME21 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 02.02.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 02.02.35_C1,1.0,,,27.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 02.02.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME27 repr.jpg,DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME27 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 02.02.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 02.02.35_C1,1.0,,,3.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 02.02.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME3 repr.jpg,DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME3 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 02.02.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 02.02.35_C1,1.0,,,35.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 02.02.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME35 repr.jpg,DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME35 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 02.02.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 02.02.35_C1,1.0,,,51.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 02.02.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME51 repr.jpg,DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME51 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 02.02.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 02.02.35_C1,1.0,,,57.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 02.02.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME57 repr.jpg,DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME57 repr.jpg,dataset_registro_de_eventos
registro_de_eventos/TVILL16-054_OK/DVD-2/Dive 420 16-02-25 02.02.35_C1,registro_de_eventos,2.0,Dive 420 16-02-25 02.02.35_C1,1.0,,,9.0,evento-repr,..\datasets\all_datasets\dataset_registro_de_eventos\registro_de_eventos\TVILL16-054_OK\DVD-2\Dive 420 16-02-25 02.02.35_C1\Tubo_Evento\DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME9 repr.jpg,DVD-2-Dive 420 16-02-25 02.02.35_C1 ID1 FRAME9 repr.jpg,dataset_registro_de_eventos
CIMRL10-676_OK\PIDF-1 PO MRL-021_parte1.mpg,CIMRL10-676_OK,,PIDF-1 PO MRL-021_parte1.mpg,1,,,0,tubo,..\datasets\all_datasets\dataset_handpicked\CIMRL10-676_OK\PIDF-1 PO MRL-021_parte1.mpg\PIDF-1 PO MRL-021_parte1.mpg ID1 FRAME0 tubo.jpg,PIDF-1 PO MRL-021_parte1.mpg ID1 FRAME0 tubo.jpg,dataset_handpicked
CIMRL10-676_OK\PIDF-1 PO MRL-021_parte1.mpg,CIMRL10-676_OK,,PIDF-1 PO MRL-021_parte1.mpg,1,,,102,tubo,..\datasets\all_datasets\dataset_handpicked\CIMRL10-676_OK\PIDF-1 PO MRL-021_parte1.mpg\PIDF-1 PO MRL-021_parte1.mpg ID1 FRAME102 tubo.jpg,PIDF-1 PO MRL-021_parte1.mpg ID1 FRAME102 tubo.jpg,dataset_handpicked
CIMRL10-676_OK\PIDF-1 PO MRL-021_parte1.mpg,CIMRL10-676_OK,,PIDF-1 PO MRL-021_parte1.mpg,1,,,114,tubo,..\datasets\all_datasets\dataset_handpicked\CIMRL10-676_OK\PIDF-1 PO MRL-021_parte1.mpg\PIDF-1 PO MRL-021_parte1.mpg ID1 FRAME114 tubo.jpg,PIDF-1 PO MRL-021_parte1.mpg ID1 FRAME114 tubo.jpg,dataset_handpicked
