VideoPath,Report,DVD,VideoName,EventId,FrameTime,AbsoluteFrameNumber,RelativeFrameNumber,Tags,FramePath,FrameName,OriginalDataset
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,11.0,,,42.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME42 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME42 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,11.0,,,47.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME47 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME47 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,11.0,,,64.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME64 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME64 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,11.0,,,80.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME80 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME80 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,11.0,,,89.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME89 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME89 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,11.0,,,94.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME94 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME94 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,3.0,,,10.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME10 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME10 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,3.0,,,21.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME21 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME21 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,3.0,,,3.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME3 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID3 FRAME3 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,7.0,,,114.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME114 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME114 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,7.0,,,136.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME136 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME136 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,7.0,,,195.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME195 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME195 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,7.0,,,199.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME199 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME199 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,7.0,,,6.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME6 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME6 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,9.0,,,148.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME148 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME148 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,9.0,,,155.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME155 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME155 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,9.0,,,170.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME170 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME170 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,9.0,,,57.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME57 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME57 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,11.0,,,103.0,evento-reparo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Reparo\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME103 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME103 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,11.0,,,105.0,evento-reparo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Reparo\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME105 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME105 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,11.0,,,129.0,evento-reparo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Reparo\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME129 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME129 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,11.0,,,149.0,evento-reparo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Reparo\20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME149 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID11 FRAME149 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,7.0,,,77.0,evento-reparo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Reparo\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME77 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME77 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,7.0,,,83.0,evento-reparo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Reparo\20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME83 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID7 FRAME83 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106091420250@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106091420250@DVR-SPARE_Ch1.wmv,9.0,,,65.0,evento-reparo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106091420250@DVR-SPARE_Ch1.wmv\Reparo\20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME65 tubo.jpg,20161106091420250@DVR-SPARE_Ch1.wmv ID9 FRAME65 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,1.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME1 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME1 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,113.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME113 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME113 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,152.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME152 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME152 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,165.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME165 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME165 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,210.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME210 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME210 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,221.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME221 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME221 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,234.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME234 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME234 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,24.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME24 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME24 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,254.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME254 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME254 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,261.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME261 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME261 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,270.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME270 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME270 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,273.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME273 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME273 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,278.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME278 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME278 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,282.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME282 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME282 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,295.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME295 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME295 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,300.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME300 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME300 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,307.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME307 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME307 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,39.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME39 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME39 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,78.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME78 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME78 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,1.0,,,8.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME8 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID1 FRAME8 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,3.0,,,15.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID3 FRAME15 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID3 FRAME15 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,3.0,,,182.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID3 FRAME182 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID3 FRAME182 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,3.0,,,187.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID3 FRAME187 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID3 FRAME187 tubo.jpg,12042019_dataset_handpicked_Events_1.1
GHmls16-263/DVD-4/20161106094421453@DVR-SPARE_Ch1.wmv,GHmls16-263,4.0,20161106094421453@DVR-SPARE_Ch1.wmv,3.0,,,236.0,limpo-tubo,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\GHmls16-263\DVD-4\20161106094421453@DVR-SPARE_Ch1.wmv\Dutos_Limpos\20161106094421453@DVR-SPARE_Ch1.wmv ID3 FRAME236 tubo.jpg,20161106094421453@DVR-SPARE_Ch1.wmv ID3 FRAME236 tubo.jpg,12042019_dataset_handpicked_Events_1.1
